addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,values_value,addresses_town,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.114333805752234,E-mail,Pg Santa Eulàlia,Informació d'interès,8017,info@eina.cat,BARCELONA,Sarrià-Sant Gervasi,425969.1391583271,25,﻿75990409897,,True,5,,,23,781,EINA - Escola de Disseny i Art,315500,1996-09-18T00:00:00,4583860.542578356,,2024-05-27T10:33:52.530346,41.40287986302204,,37888,Sarrià,True,100002
,,2.169479497833732,,Bailèn,,8009,,BARCELONA,Eixample,430573.15055846254,113,﻿93021131358,,True,2,,,7,782,Casa Llopis Bofill,31300,1993-01-21T00:00:00,4583237.370633049,,2022-09-17T05:00:09.680048,41.39767792794139,,,la Dreta de l'Eixample,,
,1,2.1629662196711665,,Ronda de Sant Antoni,,8011,,Barcelona,Eixample,430008.836,1,﻿99400697183,,True,2,,,10,783,Ronda de Sant Antoni,296508,2022-09-01T14:40:59.771376,4581189.088,,2022-09-25T14:14:11.879934,41.379180809726044,,,Sant Antoni,,
,1,2.1733632328413295,,Pla de la Boqueria,,8002,,Barcelona,Ciutat Vella,430880.574,1,﻿99400720547,,True,1,,,2,784,Pla de l'Os - La Rambla,45600,2023-09-21T10:05:06.593631,4581427.321,,2023-09-21T13:16:46.524829,41.38140185945734,,,el Barri Gòtic,,
,,2.158025884692545,E-mail,Pg Gràcia,Informació d'interès,8008,reservas@hotelcasafuster.com,BARCELONA,Gràcia,429616.0488488654,132,﻿99400084665,,True,6,,,31,785,Hotel Casa Fuster - HB-004219,148307,2004-04-30T14:26:49,4583284.14397895,,2022-09-17T06:17:15.178593,41.39801599366713,,49879,la Vila de Gràcia,True,100002
,,2.136130474690944,E-mail,C Ciutat de Balaguer,Informació d'interès,8022,ea-llotja@xtec.cat,BARCELONA,Sarrià-Sant Gervasi,427790.78447153734,17,﻿92086008281,,True,5,,,25,786,Escola Superior de Disseny i d'Art Llotja,80203,1987-10-26T00:00:00,4583811.318452293,,2024-01-09T12:38:53.898869,41.402602198063434,,40134,Sant Gervasi - la Bonanova,True,100002
,,2.164693483626283,E-mail,C Tapioles,Informació d'interès,8004,jocami36@hotmail.com,BARCELONA,Sants-Montjuïc,430147.93623068166,10,﻿92086000239,,True,3,,,11,787,Parròquia de Santa Madrona,330504,1984-05-30T00:00:00,4580634.475945723,,2022-09-17T03:44:25.063622,41.3741976792283,,39425,el Poble-sec,True,100002
,93,2.0986366212851304,Web,Carretera de l'Església,Informació d'interès,8017,http://www.parcnaturalcollserola.cat/es/pages/santa-maria-de-vallvidrera,Barcelona,Sarrià-Sant Gervasi,424675.701,93,﻿99400733970,,True,5,,,22,788,Parròquia rural de Santa Maria de Vallvidrera,160007,2024-03-26T18:52:18.404290,4585667.929,,2024-03-26T19:04:53.478734,41.41903790688767,,600006,"Vallvidrera, el Tibidabo i les Planes",True,100003
,,2.1984226201584325,,Pg Santa Coloma,,8030,,BARCELONA,Sant Andreu,433044.17544489825,98,﻿99400550448,,True,9,,,58,789,Mural de la Memòria de Baró de Viver,314100,2017-11-06T10:36:29,4588780.527105687,,2021-09-09T02:17:24.060087,41.4478129864912,,,Baró de Viver,,
,,2.165173981341848,,C Torres i Amat,,8001,,BARCELONA,Ciutat Vella,430198.95950103924,8,﻿99400006102,,True,1,,,1,790,Antic Dispensari Antituberculós,341602,2002-06-12T12:29:51,4581759.622974072,,2022-09-17T05:56:40.804648,41.38433595216771,,,el Raval,,
,,2.212560936198963,Web,Plaça de Ramon Calsina,Informació d'interès,8019,http://www.torredelesaigues.cat,Barcelona,Sant Martí,434182.3903248399,1,﻿99400062408,,True,10,,,69,791,Torre de les Aigües del Besòs,701279,2003-10-08T14:23:24,4584066.689266023,,2023-05-18T13:50:30.418744,41.405450920442256,,82514,Diagonal Mar i el Front Marítim del Poblenou,True,100003
,,2.1895226462085007,Tel.,Rbla Fabra i Puig,Telèfons,8030,932506812,BARCELONA,Sant Andreu,432282.25023208396,1,﻿99400477489,,True,9,,,60,792,Bar Colòmbia,701326,2017-02-08T14:43:15,4586811.096138333,,2022-09-17T08:51:54.099210,41.43001110132735,,229551,Sant Andreu,True,20001
,,2.176910232352591,E-mail,C Sant Antoni Maria Claret,Informació d'interès,8025,casaconvalescencia@uab.cat,BARCELONA,Horta-Guinardó,431211.3219929034,171,﻿99400050456,,True,7,,,35,794,Centre de Reunions i Convencions UAB Casa Convalescència,297001,2003-07-11T12:21:24,4585020.379375686,,2021-09-09T02:14:03.467095,41.41379174747705,,48374,el Guinardó,True,100002
,,2.1880199202730286,,C Pons i Gallarza,,8030,,BARCELONA,Sant Andreu,432162.44827106217,30,﻿99400477528,,True,9,,,60,795,Ca l'Estruc- Convent de les Germanes de l'Assumpció,262200,2017-02-09T09:33:36,4587426.033122995,,2021-09-09T02:16:32.914327,41.43553951634989,,,Sant Andreu,,
,,2.1892871049773523,Tel.,C Gran de Sant Andreu,Telèfons,8030,933120955,BARCELONA,Sant Andreu,432264.2443708489,135,﻿99400477545,,True,9,,,60,796,Botiga Casa Rusca,296202,2017-02-09T11:06:04,4586990.106390512,,2021-09-09T02:16:34.306744,41.431621867432426,,229534,Sant Andreu,True,20001
,,2.1348326553076955,Any construcció,C Deu i Mata,Variables,8029,1716,BARCELONA,Les Corts,427666.4180214505,49,﻿99400497227,,True,4,,,19,797,Masia Can Rosés,100107,2017-05-03T14:24:21,4582221.809931586,,2022-09-17T08:58:19.739553,41.38827496816367,,357600,les Corts,False,21
,,2.1940170304617372,E-mail,C Doctor Aiguader,Informació d'interès,8003,comunicacio@prbb.org,BARCELONA,Ciutat Vella,432611.87102096656,88,﻿99400071652,,True,1,,,3,798,Parc de Recerca Biomèdica de Barcelona,700813,2004-01-16T12:24:00,4581874.496342583,,2024-11-19T17:36:05.629859,41.38557632373501,,48890,la Barceloneta,True,100002
,,2.177040671271692,,C Rambla,,8002,,BARCELONA,Ciutat Vella,431183.35210145346,2,﻿99400476630,,True,1,,,2,799,Antiga Foneria de Canons,34308,2017-01-26T10:07:12,4580927.89229379,,2024-05-06T10:20:50.260015,41.37692960265057,,,el Barri Gòtic,,
,,2.1669844143365613,,C Riereta,,8001,,BARCELONA,Ciutat Vella,430344.9181990679,1,﻿99400476664,,True,1,,,1,800,Carrer de la Riereta,282605,2017-01-26T12:05:31,4581194.736517376,,2021-09-09T02:15:39.348482,41.379260848053555,,,el Raval,,
,,2.174179225423808,,C Jonqueres,,8003,,BARCELONA,Ciutat Vella,430956.06005300226,10,﻿99400476683,,True,1,,,4,801,Casa -Fàbrica Vermell-Martí,175106,2017-01-26T13:15:42,4582188.100948286,,2021-09-09T02:15:43.007179,41.3882604557891,,,"Sant Pere, Santa Caterina i la Ribera",,
,,2.1667630471377124,,C Tallers,,8001,,BARCELONA,Ciutat Vella,430332.4761893038,75,﻿99400476696,,True,1,,,1,802,El Vapor  - Fàbrica Bonaplata,329800,2017-01-26T14:18:31,4581826.086353002,,2021-09-09T02:15:43.219517,41.38494614000926,,,el Raval,,
,,2.1691554098488184,,C Marie Curie,,8042,,BARCELONA,Nou Barris,430587.93251481664,8,﻿99400476734,,True,8,,,48,803,Església Antic Institut Mental,701149,2017-01-27T12:24:35,4587602.414085439,,2022-09-17T08:50:03.264842,41.436993560151315,,,la Guineueta,,
,,2.1725113181323525,E-mail,C Sant Pau,Informació d'interès,8001,info@hotelpeninsularbarcelona.com,BARCELONA,Ciutat Vella,430807.4576943178,34,﻿75990115932,,True,1,,,1,804,Hotel Peninsular - HB-003154,308505,1996-09-18T00:00:00,4581230.824260125,,2023-10-03T10:03:26.620900,41.37962578754925,,36319,el Raval,True,100002
,,2.1731803971737738,Tel.,C Nou de la Rambla,Telèfons,8001,938082187,BARCELONA,Ciutat Vella,430861.8411993425,34,﻿75990145637,,True,1,,,1,805,Bar Musical London Bar,86902,1996-09-18T00:00:00,4581066.376876397,,2023-10-03T10:03:21.599733,41.37814933333809,,145936,el Raval,True,20001
,12,2.116442974830661,E-mail,Carrer de Baldiri Reixac,Informació d'interès,8028,info@pcb.ub.cat,Barcelona,Les Corts,426121.629,4,﻿98181142011,,True,4,,,20,806,Parc Científic de Barcelona,32051,1998-06-30T00:00:00,4581523.559,,2024-11-19T17:35:02.783033,41.381845731199355,,46747,la Maternitat i Sant Ramon,True,100002
,,2.1939367005254655,E-mail,C Virgili,Informació d'interès,8030,informacio@canportabella.cat,BARCELONA,Sant Andreu,432650.15068128804,18,﻿99400143980,,True,9,,,60,807,Casal de Barri Can Portabella,366104,2005-09-30T11:52:52,4586709.9311975185,,2024-06-26T09:12:35.911780,41.4291308751184,,51360,Sant Andreu,True,100002
,,2.1897728924932363,Tel.,Carrer Gran de Sant Andreu,Telèfons,8030,933452341,Barcelona,Sant Andreu,432308.4998626137,260,﻿75990113051,,True,9,,,60,808,Farmàcia Franquesa Grau,296202,1996-09-18T00:00:00,4587381.582585285,,2024-10-08T08:45:50.551979,41.43515149016144,,142462,Sant Andreu,True,20001
,,2.14255769920195,Web,C Portolà,Informació d'interès,8023,https://link.bcn.cat/cJdP,BARCELONA,Sarrià-Sant Gervasi,428337.0589712634,5,﻿99400226957,,True,5,,,27,809,Jardins de Portolà,263804,2009-06-05T11:59:38,4584718.206725037,,2024-11-21T15:01:43.247445,41.410819046980855,,89824,el Putxet i el Farró,True,100003
,,2.1294738021393327,E-mail,Carrer del Doctor Carulla,Informació d'interès,8017,b.barcelona.cl@diba.cat,Barcelona,Sarrià-Sant Gervasi,427231.39096885273,22,﻿99329122806,,True,5,,,24,810,Biblioteca Clarà,101405,1999-11-25T00:00:00,4583521.384160167,,2024-11-21T10:21:13.918946,41.39994044899448,,47417,les Tres Torres,True,100002
,,2.1785261828350926,,Felip II,,8027,,BARCELONA,Sant Andreu,431360.3282461378,216,﻿99106095835,,True,9,,,62,811,Jardins de Massana,121402,1999-04-16T00:00:00,4586490.116080333,,2024-11-21T15:01:46.250359,41.42704189433846,,,el Congrés i els Indians,,
,,2.1367088188150576,Web,C Foneria,Informació d'interès,8038,https://link.bcn.cat/cJdDH,BARCELONA,Sants-Montjuïc,427793.14943931415,19,﻿99400076724,,True,3,,,13,812,Jardins dels Drets Humans,137300,2004-03-15T12:30:24,4579195.172504869,,2024-11-21T15:01:44.160508,41.361026562681914,,83366,la Marina de Port,True,100003
,,2.1353308120104346,Web,Pg Sant Gervasi,Informació d'interès,8022,https://link.bcn.cat/cEjdlT,BARCELONA,Sarrià-Sant Gervasi,427733.1428334839,47,﻿94165112247,,True,5,,,25,813,Jardins de la Tamarita,302000,1994-06-14T00:00:00,4584733.7584449155,,2024-11-21T15:01:49.503263,41.41090504207735,,77965,Sant Gervasi - la Bonanova,True,100003
,,2.168658421542334,Web,C Marina,Informació d'interès,8025,https://link.bcn.cat/cJdPdG,BARCELONA,Horta-Guinardó,430517.40482267167,372,﻿95109130139,,True,7,,,33,814,Jardins del  Baix Guinardó,197302,1995-04-19T00:00:00,4584581.420513669,,2024-11-21T15:01:49.053416,41.40977850723608,,78509,el Baix Guinardó,True,100003
,,2.1077390567867273,Web,Av Albert Bastardas,Informació d'interès,8028,https://link.bcn.cat/cPdCR,BARCELONA,Les Corts,425390.9683537448,23,﻿99400320168,,True,4,,,20,815,Parc de Can Rigal,700811,2013-06-14T13:08:05,4581251.521906029,,2024-11-21T15:01:43.083451,41.37932819241353,,93454,la Maternitat i Sant Ramon,True,100003
,,2.1744888744706907,Web,Plaça de la República,Informació d'interès,8016,https://link.bcn.cat/cPdlG,Barcelona,Nou Barris,431035.69212384324,9,﻿92086011957,,True,8,,,48,816,Parc de la Guineueta,186601,1985-04-16T00:00:00,4587826.426994833,,2024-11-21T15:01:51.679162,41.43904973751512,,73866,la Guineueta,True,100003
,,2.1654810232921857,Web,Pl Alfons el Savi,Informació d'interès,8024,https://link.bcn.cat/cEpdlA,BARCELONA,Horta-Guinardó,430255.9022747529,3,﻿92086011955,,True,7,,,33,817,Parc de les Aigües,8807,1985-04-01T00:00:00,4585005.688323276,,2024-11-21T15:01:51.753556,41.41357708464317,,73870,el Baix Guinardó,True,100003
,,2.154259435001784,Web,Av Estatut de Catalunya,Informació d'interès,8035,https://link.bcn.cat/cPdlRd,BARCELONA,Horta-Guinardó,429337.03778882115,21,﻿99400323039,,True,7,,,42,818,Parc de les Rieres d'Horta,700651,2013-07-29T17:51:59,4586957.856106121,,2024-11-21T15:01:42.999367,41.43107919974659,,93456,la Clota,True,100003
,,2.1900153665666733,Web,Escultors Claperós,Informació d'interès,8018,https://link.bcn.cat/cPdC2,BARCELONA,Sant Martí,432301.05353049666,55,﻿92086017160,,True,10,,,65,819,Parc del Clot,113506,1986-11-10T00:00:00,4584419.492454296,,2024-11-21T15:01:50.998263,41.40847228003916,,74305,el Clot,True,100003
,4,2.195536965654686,Web,Passeig de l'Havana,Informació d'interès,8030,https://link.bcn.cat/cPdlMdSA,Barcelona,Sant Andreu,432791.40477862174,2,﻿157123029,,True,9,,,59,820,Parc de la Maquinista per les treballadores i els treballadors de la Maquinista,701292,2000-06-05T00:00:00,4587520.624429153,,2024-11-21T15:01:53.377442,41.43644435327476,,64248,el Bon Pastor,True,100003
,,2.2217148764638015,E-mail,Pl Fòrum,Informació d'interès,8019,parcdelforum@bsmsa.cat,BARCELONA,Sant Martí,434953.1247181961,1,﻿99400118971,,True,10,,,70,821,El Parc del Fòrum,701612,2005-06-13T14:48:17,4584683.244402898,,2024-11-21T15:01:43.996944,41.41106682138965,,50836,el Besòs i el Maresme,True,100002
,,2.1658337161656225,Web,C Nou de la Rambla,Informació d'interès,8004,https://link.bcn.cat/cPdlP,BARCELONA,Sants-Montjuïc,430239.2994283526,203,﻿99400191003,,True,3,,,11,822,Parc de la Primavera,86902,2007-09-26T11:08:35,4580219.047020415,,2024-11-21T15:01:43.620974,41.370463961160546,,88297,el Poble-sec,True,100003
,,2.17232416934953,Web,Ctra Miramar,Informació d'interès,8038,https://link.bcn.cat/cJdMCiL,BARCELONA,Sants-Montjuïc,430781.19617831963,38,﻿99400181025,,True,3,,,11,823,Jardins de Mossèn Costa i Llobera,213409,2007-04-17T12:52:45,4580119.600102804,,2024-11-21T15:01:43.674994,41.36961505587559,,87660,el Poble-sec,True,100003
,24,2.191738858342075,Web,Carrer del Segre,Informació d'interès,8030,https://link.bcn.cat/cJdlpdCF,Barcelona,Sant Andreu,432472.51666145003,24,﻿99400354571,,True,9,,,60,824,Jardins Plaça de Can Fabra,322007,2014-10-01T16:38:21,4587355.00398294,,2024-11-21T15:01:42.603506,41.434925914293984,,94782,Sant Andreu,True,100003
,,2.155269268607678,Web,Ctra Carmel,Informació d'interès,8024,http://www.bcn.cat/mediambient,BARCELONA,Horta-Guinardó,429404.17850774643,9999,﻿97209132255,,True,7,,,37,825,Parc Carmel,67001,1997-07-28T00:00:00,4585190.4463453945,,2024-11-21T15:01:47.768333,41.41516676215983,,79607,el Carmel,True,100003
,,2.1712296246319656,Web,Pl Major de Nou Barris,Informació d'interès,8042,https://link.bcn.cat/cEpCdNB,BARCELONA,Nou Barris,430761.06383847794,1,﻿99109141416,,True,8,,,48,826,Parc Central de Nou Barris,701639,1999-04-19T00:00:00,4587584.210298242,,2024-11-21T15:01:46.034006,41.4368445525108,,80335,la Guineueta,True,100003
,,2.1956548753915466,Web,Pg Santa Coloma,Informació d'interès,8030,https://link.bcn.cat/cPdlt,BARCELONA,Sant Andreu,432814.485640381,60,﻿93188125133,,True,9,,,60,827,Parc de la Trinitat,314100,1993-07-07T00:00:00,4588944.298465399,,2024-11-21T15:01:49.660059,41.449268825219306,,77581,Sant Andreu,True,100003
,,2.207470604184096,Web,Av Litoral,Informació d'interès,8005,https://link.bcn.cat/cPdP,BARCELONA,Sant Martí,433748.6157166563,59,﻿96113125023,,True,10,,,68,828,Parc del Poblenou,700654,1996-04-22T00:00:00,4583163.413991481,,2024-11-21T15:01:48.181786,41.397279718190724,,78916,el Poblenou,True,100003
,2,2.1568468331568917,E-mail,Carrer del Doctor Font i Quer,Informació d'interès,8038,museuciencies@bcn.cat,Barcelona,Sants-Montjuïc,429479.3273213266,2,﻿99106140304,99400090058,True,3,,,11,829,Jardí Botànic de Barcelona,700701,1999-04-16T00:00:00,4579362.767754293,Museu de Ciències Naturals de Barcelona,2024-11-21T15:01:46.132503,41.362685495322765,,46846,el Poble-sec,True,100002
,,2.1184352989192647,Web,Av Diagonal,Informació d'interès,8034,https://link.bcn.cat/cEjdPdP,BARCELONA,Les Corts,426293.53040473606,686,﻿92086010494,,True,4,,,21,830,Jardins del Palau de Pedralbes,144601,1990-03-12T00:00:00,4582044.054369566,,2024-11-21T15:01:52.766615,41.38654937434819,,74057,Pedralbes,True,100003
,21,2.193838416918405,Web,Passeig Marítim de la Barceloneta - Oriol Bohigas,Informació d'interès,8003,https://link.bcn.cat/cPdlB,Barcelona,Ciutat Vella,432593.3004536,15,﻿96269141552,,True,1,,,3,831,Parc de la Barceloneta,197903,1996-09-25T00:00:00,4581483.70569651,,2024-11-21T15:01:47.968117,41.38205501687279,,79160,la Barceloneta,True,100003
,3,2.118740285636823,E-mail,Plaça del Tibidabo,Informació d'interès,8035,comercial@tibidabo.cat,Barcelona,Sarrià-Sant Gervasi,426358.63780085003,3,﻿75990123317,,True,5,,,22,832,Parc d'Atraccions del Tibidabo,335701,1996-09-18T00:00:00,4585937.12616186,,2024-11-21T15:01:52.889286,41.42161843553102,,36201,"Vallvidrera, el Tibidabo i les Planes",True,100002
,65,2.15412689316291,Tel.,Carrer de Sant Salvador,Telèfons,8024,010,Barcelona,Gràcia,429300.5631208757,63,﻿99188085150,,True,6,,,31,833,Jardins Mestre Balcells,310802,1999-07-07T00:00:00,4584357.475919409,,2024-11-21T15:01:45.690693,41.40765541373202,,204046,la Vila de Gràcia,True,20001
,1,2.1398740063223722,Web,Carrer de Muntadas,Informació d'interès,8014,https://link.bcn.cat/cPdlI,Barcelona,Sants-Montjuïc,428074.97663729003,1,﻿92086015836,,True,3,,,18,834,Parc de l'Espanya Industrial,223504,1986-07-09T00:00:00,4580914.3323903,,2024-11-21T15:01:51.110703,41.37653564822331,,74225,Sants,True,100003
,,2.159002039604903,Tel.,Pg Gràcia,Telèfons,8008,010,BARCELONA,Gràcia,429696.96707746154,118,﻿99127085955,,True,6,,,31,835,Jardinets de Salvador Espriu,148307,1999-05-07T00:00:00,4583212.972690021,,2024-11-21T15:01:45.919929,41.39738205805117,,202622,la Vila de Gràcia,True,20001
,,2.130839745769486,Web,Av Tibidabo,Informació d'interès,8035,https://link.bcn.cat/cPdlFdR,BARCELONA,Sarrià-Sant Gervasi,427363.56829785265,72,﻿92086011935,,True,5,,,25,836,Parc de la Font del Racó,101008,1985-04-01T00:00:00,4585313.581712986,,2024-11-21T15:01:52.240460,41.41609393601731,,73858,Sant Gervasi - la Bonanova,True,100003
,,2.1843840154597025,E-mail,Moll Espanya,Informació d'interès,8039,info@aquariumbcn.com,BARCELONA,Ciutat Vella,431797.28513557045,5,﻿75990352709,,True,1,,,2,837,L'Aquàrium de Barcelona - Aspro Parks,541576,1996-09-18T00:00:00,4580908.295609506,,2024-11-21T15:01:52.833129,41.37680536906014,,37703,el Barri Gòtic,True,100002
,,2.1701826605872294,Web,Passeig de Montjuïc,Informació d'interès,8038,https://link.bcn.cat/cPdMdP,Barcelona,Sants-Montjuïc,430604.54984327627,59,﻿95125123610,,True,3,,,11,838,Parc del Mirador del Poble-sec,218606,1995-05-05T00:00:00,4580377.27955072,,2024-11-21T15:01:48.936750,41.371920689797676,,78510,el Poble-sec,True,100003
,,2.176064541270459,E-mail,C la Rambla,Informació d'interès,8002,elisava@elisava.net,BARCELONA,Ciutat Vella,431103.3728435385,30,﻿93048101618,,True,1,,,2,839,Elisava Escola Universitaria de Disseny i Enginyeria de Barcelona,34308,1993-02-17T00:00:00,4581101.855579399,,2024-11-21T08:22:51.449904,41.37848959636991,,43940,el Barri Gòtic,True,100002
,,2.190739286407059,Web,C Sagrera,Informació d'interès,8027,https://link.bcn.cat/cPdLP,BARCELONA,Sant Andreu,432380.66434664535,179,﻿92086017159,,True,9,,,61,840,Parc de la Pegaso,292507,1986-11-10T00:00:00,4586463.426545867,,2024-11-21T15:01:51.057035,41.42688804853377,,74304,la Sagrera,True,100003
,,2.172430025242432,Web,Av Paral.lel,Informació d'interès,8004,https://link.bcn.cat/cEjdlTX,BARCELONA,Sants-Montjuïc,430795.2089308493,49,﻿95125123707,,True,3,,,11,841,Jardins de les Tres Xemeneies,198804,1995-05-05T00:00:00,4580659.975829925,,2024-11-21T15:01:48.878052,41.37448327029571,,78512,el Poble-sec,True,100003
,,2.14105045396157,Web,G.V. Corts Catalanes,Informació d'interès,8004,https://link.bcn.cat/cPdlFF,BARCELONA,Sants-Montjuïc,428164.66164525656,196,﻿95125123838,,True,3,,,14,842,Parc de la Font Florida,169409,1995-05-05T00:00:00,4580036.186371264,,2024-11-21T15:01:48.773601,41.368634514222805,,78471,la Font de la Guatlla,True,100003
,,2.135305845435044,E-mail,Carrer dels Comtes de Bell-lloc,Informació d'interès,8014,b.barcelona.mab@diba.cat,Barcelona,Les Corts,427700.9467943118,192,﻿92086002115,,True,4,,,19,843,Biblioteca Montserrat Abelló,88001,1984-05-30T00:00:00,4581716.986865175,,2024-11-21T10:22:30.806294,41.38373133027636,,40046,les Corts,True,100002
,107,2.159538941393651,Web,Passeig de Gràcia,Informació d'interès,8008,https://link.bcn.cat/cJdPR,Barcelona,Eixample,429740.50298185996,107,﻿96017105547,,True,2,,,7,844,Jardins del Palau Robert,148307,1996-01-17T00:00:00,4583073.71379627,,2024-11-21T15:01:48.282607,41.396131607667456,,78861,la Dreta de l'Eixample,True,100003
,,2.169613897166294,Web,Garriga i Roca,Informació d'interès,8041,https://link.bcn.cat/cEPdG,BARCELONA,Horta-Guinardó,430607.59972452524,1,﻿92086011954,,True,7,,,35,845,Parc del Guinardó,141206,1985-04-01T00:00:00,4585658.752029341,,2024-11-21T15:01:51.811437,41.41948943678852,,73847,el Guinardó,True,100003
